timestamp,tenant_id,session_id,x_enc_data,category,response_node,fail_reason,question_type,total_tokens,user_input,llm_response_1000
2026-02-19 01:23:53,ibks,78386598-97fd-428e-becc-c475759ed0bc,kl75CpCz50lWwx7ih0B65ZNHv+i/hXBI1LU6Q+OYv8+dtqXgA+OU+WC1w4+Mr8PvwcIuVFwXHHfbWMeuJyZHhQ==,comprehensive_analysis,FINAL,,"market,stock",8660.0,현대로템(064350)를 종합적으로 분석해줘,"**현대로템(064350) 종합 분석** --- **최근 주요 뉴스 및 이슈**   - 현대로템은 루마니아에서 70조 원 규모의 방산 및 철도 패키지 수주가 가속화되고 있습니다. (파이낸셜뉴스, 2026-02-12 [링크](https://www.fnnews.com/news/202602121828540011))   - 캐나다 에드먼턴 경전철 사업을 수주하며 약 3,200억 원 규모의 계약을 체결해, 현지 노후 철도 차량을 대체하는 현지 맞춤형 철도 차량 공급 사업을 진행 중입니다. (연합뉴스, 2026-02-04 [링크](https://www.yna.co.kr/view/AKR20260204084700003?input=2755m))   - 중동 최대 방산 전시회인 ‘WDS 2026’과 사우디 국제 방산 전시회에 참가하며 중동 방산 시장 공략을 강화하고 있습니다. (한국경제TV, 2026-02-09 [링크](https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202602090073&t=RS))   --- **투자 키포인트**   - 방산 및 철도 부문의 대규모 해외 수주로 사업 성장과 수익성 개선 가능성이 있습니다.   - 2023년부터 2025년까지 매출과 영업이익이 꾸준히 증가하는 경향을 보이고 있음:     - 매출: 35,874억 KRW (2023) → 43,766억 KRW (2024) → 59,549억 KRW (2025)     - 영업이익: 2,100억 KRW (2023) → 4,566억 KRW (2024) → 10,558억 KRW (2025)   - 순이익도 동반 상승하여 2023년 1,568억 KRW에서 2025년 8,039억 KRW로 상승하는 구조임.   - 자기자본이 증가(2023년 BPS 15,391 KRW → 2025년 27,313 KRW)하는 가운데 부채비율은 2023년 218.25%에서 2024년 163.07%로 감소. 2025년 데이터 부재하지만 재무 건전성 개선 가능성 존재.   -"
2026-02-19 01:03:09,ibks,28419c49-5a4e-48a2-bf2a-b4a1c002f4b2,0hGclkw9vg8yMoFN2KB5ITqCbH2ooCvor545EoJ39Ar+mMEMrJSv00STyKe+LR5Q/6lQcGX5UWJjZri0CjlcPA==,comprehensive_analysis,FINAL,,"market,stock",7327.0,에이비엘바이오(298380)를 종합적으로 분석해줘,"**에이비엘바이오(298380) 종합 분석** --- **최근 주요 뉴스 및 이슈**   - 에이비엘바이오가 4-1BB 이중항체 관련 연구 결과를 국제학술지에 게재해 기존 단일항체의 한계를 극복한 점이 부각되고 있습니다. (서울경제, 2026-02-11 [링크](https://n.news.naver.com/mnews/article/011/0004589202))   - BBB 셔틀 ‘그랩바디-B’ 핵심기술에 대해 콜롬비아 특허를 확보하는 등 기술적 경쟁력을 강화하는 움직임이 이어지고 있습니다. (서울경제, 2026-02-10 [링크](https://n.news.naver.com/mnews/article/011/0004588617))   - IGF1R 항체 관련 콜롬비아 특허 등록 결정 등 연구·개발 분야에서 특허 확보가 지속되고 있습니다. (파이낸셜뉴스, 2026-02-09 [링크](https://www.fnnews.com/news/202602091828438803)) --- **투자 키포인트**   - **기술 경쟁력 강화**: 4-1BB 이중항체 논문 게재 및 BBB 셔틀 ‘그랩바디-B’ 핵심기술과 IGF1R 항체 관련 특허 확보로 독자 기술력을 확대 중임.   - **재무 실적과 손익 상황**: 최근 3개년 (2023-2025년) 매출은 증가세에 있으나, 아직 영업이익과 순이익은 적자 상태가 지속되고 있음.   - **재무 지표 현황**:     - 2025년 매출 1,104억 KRW (증가)     - 2025년 영업손실 -79억 KRW, 순손실 -67억 KRW     - 2025년 EPS는 -123.00 KRW로 마이너스 상태 유지     - 부채비율은 2025년에 음수로 되어 있음(자료 내 비정상치 가능성), 2024년 대비 변화가 크므로 세부 확인 필요   - **애널리스트 평가**: 2026년 1월 말 현재 애널리스트 1인 평가에서 ‘매수(2.00)’ 의견을 보이고 있음.   - **목표주가**: 2026년 1월 30~31일 기준 목표주가 "
2026-02-19 00:59:03,ibks,88a32637-2356-4f44-8d94-ca2faa11c283,3g5u+6mriOITGv+3A+baqpvSlYcFRTKIuiS9X1kh0GFuA2w5E3IWGtX/j3jVK+vaYgZLZUFFk/ggc3dGjDlgHQ==,comprehensive_analysis,FINAL,,"market,stock",5213.0,로보스타(090360)를 종합적으로 분석해줘,"**로보스타(090360) 종합 분석** --- **재무 현황 (2023 - 2024)** | 재무지표 | 2023 | 2024 | 단위/통화 | |---|---|---|---| | 매출 | ₩1,027 | ₩891 | 백만원 KRW | | 영업이익 | ₩11 | ₩1 | 백만원 KRW | | 순이익 | ₩7 | ₩22 | 백만원 KRW | | PER | 418.94 | 96.30 | 배 | | PBR | 3.23 | 2.32 | 배 | | EPS | 71.00 | 227.00 | KRW (주당순이익) | | 부채비율 | 28.88 | 22.40 | % | | BPS (분기 말) | ₩9,226 | ₩9,435 | KRW | - 2024년 매출이 2023년 대비 감소하였으며, 특히 영업이익이 큰 폭으로 줄어든 점이 확인됩니다. - 다만 순이익은 2024년에 개선되었고, EPS(주당순이익)도 크게 상승하였습니다. - PER와 PBR 모두 2024년에 낮아져 밸류에이션 부담이 일부 완화된 것을 볼 수 있습니다. - 부채비율은 안정적인 수준으로 20% 초중반대를 유지하고 있습니다. - BPS(주당순자산)는 소폭 상승하였으며, 재무 안정성이 꾸준함을 보여줍니다. --- **주가 동향 (최근 5거래일)** | 날짜 | 시가 | 고가 | 저가 | 종가 | 거래량 | |---|---|---|---|---|---| | 2026-02-13 | 79,800 | 80,100 | 77,500 | 78,000 | 98,450 | | 2026-02-12 | 84,800 | 84,800 | 81,100 | 81,100 | 99,168 | | 2026-02-11 | 80,200 | 84,500 | 78,100 | 82,800 | 198,623 | | 2026-02-10 | 81,700 | 84,900 | 79,600 | 80,300 | 142,015 | | 2026-02-09 | 77,100 | 80,100 | 77,000 | 78,500 | 81,459 | - 최근 5거래"
2026-02-19 00:58:59,ibks,be36c533-942b-4ca6-8dbf-5842f0b49dda,pqbzWkT5dINtnZ57cz4jrBLoUXnDAvm2zALaEiTRtKcNMELGSR/ks2jF3zMyJC1MebNcr9N66rJI2GKW4B4mPw==,comprehensive_analysis,FINAL,,"market,stock",6777.0,해성옵틱스(076610)를 종합적으로 분석해줘,"**해성옵틱스(076610) 종합 분석** --- **최근 주요 뉴스 및 이슈** - 해성옵틱스는 2026년 초까지 주가가 나흘 연속 상승하는 등 강세를 보였으며, 회사 측은 급등 관련 중요 정보가 없다고 공시했습니다. (이데일리, 2026-01-22 [링크](https://n.news.naver.com/mnews/article/018/0006205636)) - 2025년 12월, 폴디드 줌 시장에서 경쟁력 강화를 위한 OIS(손떨림 보정) 핵심 특허 2건을 확보해 글로벌 스마트폰 제조사들의 플래그십 모델 공급에 유리한 기술적 기반을 마련했습니다. (머니투데이, 2025-12-09 [링크](https://n.news.naver.com/mnews/article/008/0005289346)) - 2025년 11월에는 OIS 액추에이터 단일사업에서 창립 이래 최대 실적을 기록하는 등 4분기 턴어라운드가 가속화되고 있습니다. (머니투데이, 2025-12-05 [링크](https://n.news.naver.com/mnews/article/008/0005287781)) - 베트남 푸토공장을 기반으로 FPCB(플렉서블 인쇄회로기판) 사업에 본격 진출하며, 생산설비 증설에도 적극 투자하고 있습니다. (머니투데이, 2025-10-28 [링크](https://n.news.naver.com/mnews/article/008/0005269103), 블로터, 2025-09-15 [링크](https://www.bloter.net/news/articleView.html?idxno=644022)) --- **재무 현황 (2023-2024년 비교, 단위: 억 KRW)** | 재무지표         | 2023    | 2024     | |-----------------|---------|----------| | 매출             | 1,212   | 1,085    | | 영업이익         | 40      | -134     | | 순이익           | -2"
2026-02-19 00:57:29,ibks,0e5a7356-a8c1-4a80-984f-6e408989a437,ddUzcVH7CkrugeyP4zRG6ONZroH39vvXA0hy1aYYRtr3lvixZ33qTZiGyyh9mPTNotWbrUoZKG1sNE5EpIeJUQ==,simple_name,FINAL,,"market,stock",3544.0,RSI는,**아이씨디(040910)의 RSI 정보에 대한 답변** - 제공된 데이터 내에는 RSI(상대강도지수) 지표에 관한 정보가 포함되어 있지 않습니다. - 따라서 아이씨디의 RSI 수치나 관련 기술적 지표에 대한 분석은 현재 제공된 자료만으로는 불가능합니다. 필요 시 추가적인 기술적 지표 데이터 확보가 도움이 될 수 있습니다.
2026-02-19 00:52:51,ibks,06d35624-85fa-4c2a-a402-87db97221547,0s+mgB+4UUATZojcCAEvoBv4dPvrx8EAPfJlKBLFIzLqtMl16FL8DTOphmeaTPKQKknf6ipihykRM5cil2nqGw==,comprehensive_analysis,FINAL,,"market,stock",5971.0,한화갤러리아(452260)를 종합적으로 분석해줘,"**한화갤러리아(452260) 종합 분석** --- **최근 주요 재무 현황** (2024년 - 2025년 기준) | 재무지표   | 2024 (단위: 억 KRW) | 2025 (단위: 억 KRW) | |------------|--------------------|--------------------| | 매출       | 4,345              | 5,383              | | 영업이익   | 98                 | 31                 | | 순이익     | -301               | -188               | | PER        | -7.42              | -11.42             | | PBR        | 0.32               | 0.27               | | EPS        | -183.00            | -96.00             | | 부채비율   | 123.86             | 135.23             | | BPS(Q4)    | ₩4,213             | ₩4,080             | - **매출은 증가**했으나, 영업이익과 순이익은 모두 적자 지속(2024년 대비 영업이익과 순이익 모두 개선되었으나 여전히 적자). - PER 지표는 마이너스이며, EPS 역시 적자를 나타냄. - 부채비율은 상승 추세로 2025년 135.23%까지 증가하여 재무 건전성에 부담이 있을 수 있음. - BPS는 소폭 하락하면서 자본총계가 약간 축소된 것으로 보임. --- **최근 주가 동향 (2026-02-13 기준, 최근 5거래일)** | 날짜       | 시가    | 고가    | 저가    | 종가    | 거래량        | |------------|---------|---------|---------|---------|--------------| | 2026-"
2026-02-19 00:40:34,ibks,346173c3-e5a4-443e-ab62-c25e4992e1ec,E67WRglBOALppBrONGUugTgC+l2U2h3Dcx9gjOwY4RaV9RYkIaUqwzhSsU+QHYFdAhCvfCoavuQaanB03FllbQ==,comprehensive_analysis,FINAL,,"market,stock",6861.0,SK텔레콤(017670)를 종합적으로 분석해줘,SK텔레콤(017670)에 대한 제공된 데이터가 없으므로 분석을 제공하기 어렵습니다.   대신 SK(034730)에 대한 데이터는 있습니다. 추가 질문이 있으면 알려주시기 바랍니다.
2026-02-18 23:53:03,ibks,5723aba8-fe6c-48fc-9377-3cc77fd96487,BOEjorl0Cz6uLzSDqvyjM3088BNG2YuBZi5SuXSHaN0GMCCCfwmsBNt9YjXWydAnBdoDe2d0FXFF89Esh/a90g==,comprehensive_analysis,FINAL,,"market,stock",7811.0,아이센스(099190)를 종합적으로 분석해줘,"**아이센스(099190) 종합 분석** --- **최근 주요 뉴스 및 이슈** - 아이센스는 최근 연속혈당측정기(CGM) 분야에서 활발한 움직임을 보이고 있습니다. 특히 차세대 CGM ‘케어센스 에어 2’의 식약처 허가 신청과 소아·청소년 대상 확증 임상 완료 및 착수 소식이 있습니다. (이투데이, 2026-01-22 [링크](https://www.etoday.co.kr/news/view/2548131), 이데일리, 2025-12-22 [링크](https://n.news.naver.com/mnews/article/018/0006187614), 전자신문, 2025-12-10 [링크](https://www.etnews.com/20251210000084)) - CGM 사업 부문에서 올해 목표치를 초과달성할 전망이라는 보도도 있었습니다. (서울경제, 2025-11-04 [링크](https://n.news.naver.com/mnews/article/011/0004551522)) - 2025년 3분기 연결 기준 영업이익은 10억원으로 전년 동기 대비 73.4% 감소했으며, 순손실 5억 5천만원 기록(연합뉴스, 2025-10-31 [링크](https://www.yna.co.kr/view/AKR20251031135300527?input=2755m)) - 동아에스티와 케어센스 에어 전문가용 판매 계약 체결 소식도 있습니다. (연합뉴스, 2025-10-21 [링크](https://www.yna.co.kr/view/AKR20251021118200017?input=2755m)) --- **주요 재무 데이터 (KRW, 단위: 억원, 지표는 연도별)** | 재무지표   | 2023     | 2024     | 2025     | |------------|----------|----------|----------| | 매출       | 2,651    | 2,911    | 3,180    | | 영업이익   | 109      | 27       | 100     "
2026-02-18 23:38:48,ibks,d80f5e64-7835-4f6a-897d-86642298e70c,GLE5cIC5M22yzVcuRYJ9FxedbDsU5YyBYhAs3cZlh6a4NJOFmZu8rf4HGPoCMAFIxoOEWiHqgFyzzolU+QdBQg==,stock_price,FINAL,,"market,stock",4437.0,매각 후 이브이첨단소재 주가 반응은 어땠나요?,"**매각 후 이브이첨단소재(131400) 주가 반응**   - 2026년 1월 19일 자회사 에쓰씨엔지니어링 경영권 매각 소식 발표 후, 이브이첨단소재 주가는 약 13%대 상승하는 반응을 보였습니다.   - 이는 투자자들이 재무 건전성 강화 계획에 긍정적으로 반응한 결과로 해석됩니다.   ※ 구체적인 일별 시세 수치는 제공된 데이터에 포함되어 있지 않습니다."
2026-02-18 22:17:04,ibks,22d5cc85-a3dd-4f93-81d1-5d2c1989157a,LySduh0+S1eeojzBafGcQLF4STX72Sh6twI5ZNWrlZD1FY3JYcoyacMOrg2ZZYU8Ix5qsXrKbphxRIdAJi5LvQ==,comprehensive_analysis,FINAL,,"market,stock",7331.0,에코프로(086520)를 종합적으로 분석해줘,"**에코프로(086520) 종합 분석** --- **1. 재무 현황 (2023 - 2024년 비교)** | 재무지표   | 2023년 (단위: 백만원, KRW) | 2024년 (단위: 백만원, KRW) | |----------|--------------------|--------------------| | 매출        | 72,602             | 31,279             | | 영업이익     | 2,982              | -2,930             | | 순이익       | 1,353              | -2,954             | | PER        | 336.78             | -37.19             | | PBR        | 10.21              | 4.73               | | EPS        | 377.00             | -1,517.00          | | 부채비율     | 116.77%            | 112.02%            | | BPS(Q4)    | ₩12,429            | ₩11,934            | | DPS(Q4)    | -                  | ₩98                | | 배당수익률(Q4) | -                  | 0.17%              | | 배당성향(Q4)  | -                  | -6.40%             | - 2024년 들어 매출과 이익 모두 크게 감소하며 영업이익과 순이익이 적자 전환됨. - PER은 2023년 고평가 상태를 나타내며, 2024년은 적자 탓에 음수로 전환됨. - 부채비율은 다소 낮아졌지만 여전히 100% 이상으로 자본에 대한 부채 부담이 존재. - 배당금 지급이 새로 발생하였으나 배당성향은 마이너스 기록, 배당 정책과 현금 흐름에 대해 추가 모니터링 필"
2026-02-18 17:53:33,ibks,fa5b150f-4a8f-4c71-b6e0-8b82ef73e182,HehjT44EsLMJ/dDn63seowpZv7PPtpadCYOJtccmQ1rzC5CPisHXC0TLHrlXwfU0Ay99Tupxl/VL9pPJO2HvEw==,simple_name,FINAL,,"market,theme",14210.0,철광,"**사용자 질문에 대한 직접적 답변**   제공된 데이터 범위 내에서는 철광석(철광) 관련 ETF 목록이 별도로 확인되지 않습니다. 철광 관련 ETF가 목록에 포함되어 있지 않으므로, 철광에 특화된 ETF 정보는 제공할 수 없습니다. 철광과 관련된 농산물, 구리, 전기차, AI, 자율주행, 금, 원유, 반도체, 리츠, 배당, ESG 등 다양한 테마 ETF는 확인되나, 철광석 테마로 분류된 ETF는 없습니다."
2026-02-18 17:34:08,ibks,3a97ce5d-4d8f-460f-b405-7615cdc7c6ea,+whFC9RIooWOglGemNMBMy5XUzxVu81ZqdoxaZpdKzwplT/bCWfQaYHjMiaUItLGZARi1H9FRyiDrRJNpzvZ3g==,forecast,FINAL,,"market,stock",4932.0,대덕전자 올해 영업이익 전망은 어떤가요?,"**대덕전자(353200) 영업이익 전망** 제공된 데이터에는 2026년 영업이익에 대한 구체적인 수치나 전망치는 포함되어 있지 않습니다. 다만 다음과 같은 관련 정보를 참고할 수 있습니다. - 2023년부터 2025년까지의 영업이익은 다음과 같습니다.   | 연도  | 영업이익 (KRW 백만) | |-------|---------------------| | 2023년 | ₩237억             | | 2024년 | ₩113억             | | 2025년 | ₩472억             | - 2025년에 영업이익이 크게 개선되어 흑자 전환에 성공하였으며, 2026년에는 반도체 호황 및 FCBGA, PKG 제품군 수요 증가에 힘입어 실적이 더욱 개선될 것으로 증권사들이 전망하고 있습니다.   - 증권사들이 최근 목표주가를 크게 상향 조정하는 등 긍정적 시장 전망이 반영되어, 2026년 영업이익도 2025년 수준보다 상승할 가능성이 높습니다. 따라서, 2026년 영업이익은 2025년의 ₩472억보다 더 높아질 것으로 기대되나, 구체적인 수치를 제공한 공식 전망 데이터는 아직 제공되지 않았음을 알려드립니다."
2026-02-18 17:14:55,ibks,c14d578c-2299-4d81-9c01-8275ff3ef6d8,2pWb2inOqwF+qrCv/O4JuMnZskauZg0DyTP22Di6nxQYs4QbIPQBDR3RuD93x2p63j++n4oN3mmUFpdH5hnucA==,financial,FINAL,,"market,stock",5060.0,유엔젤 1분기 실적 주요 내용 알려주세요.,"**유엔젤(종목코드: 072130) 2024년 1분기 실적 주요 내용** - 제공된 데이터는 2024년 연간 재무정보를 포함하고 있으나, 1분기(분기별) 상세 실적 데이터는 없습니다.   - 연간 매출과 이익 중심으로 보면 2023년 대비 2024년에 전반적인 실적 개선이 뚜렷합니다.   | 재무지표    | 2023년 (연간, 단위: 억원) | 2024년 (연간, 단위: 억원) | |-------------|--------------------------|--------------------------| | 매출        | ₩366억                   | ₩530억                   | | 영업이익    | ₩-18억 (적자)             | ₩8억                     | | 순이익      | ₩14억                    | ₩36억                    | | PER         | 33.13                    | 21.81                    | | PBR         | 0.79                     | 1.24                     | | EPS         | 109                      | 277                      | | 부채비율    | 14.81%                   | 18.62%                   | | BPS (분기말)| ₩4,588                   | ₩4,864                   | | DPS (분기말)| -                        | ₩70                      | | 배당수익률  | -                        | 1.16%                    | | 배당성향    | -                        | 23.6"
2026-02-18 17:12:46,ibks,c14d578c-2299-4d81-9c01-8275ff3ef6d8,2pWb2inOqwF+qrCv/O4JuMnZskauZg0DyTP22Di6nxQYs4QbIPQBDR3RuD93x2p63j++n4oN3mmUFpdH5hnucA==,trading,FINAL,,"market,stock",3621.0,이루온 기관 순매도 이유가 뭔가요?,"**이루온(065440) 기관 순매도 이유** - 제공된 데이터 내에는 기관의 순매도 배경이나 이유에 대한 구체적 설명이 포함되어 있지 않습니다. - 최근 한 달간 기관은 5.4만주를 순매도했으나, 외국인과 개인이 각각 30.2만주 순매수, 25.0만주 순매도라는 매매 패턴이 관찰되고 있습니다. - 추가로, 외국인의 대량 순매수와 유엔젤과의 전략적 제휴 등 긍정적 이슈가 있어 기관 매도세의 구체적 원인으로 실적 부진, 정책 변화, 내부 전략 조정 등은 확인되지 않습니다. 결론적으로, 제공된 정보만으로 기관의 순매도 이유는 파악이 어렵습니다."
2026-02-18 16:46:57,ibks,cef6929e-646d-4cc6-92b7-7cef8bbe9a2a,iXgowXr4Nc/nJLfp/j4e/ax++jz1JYlwJcs1CRvuYbZfVSiH1wp2xFelWUzhu5Pk8Mx2v0Tplv0ck3Xr3Ptk4g==,comprehensive_analysis,FINAL,,"market,stock",7753.0,한화생명(088350)를 종합적으로 분석해줘,"**한화생명(088350) 종합 분석** --- **1. 최근 주가 및 목표가 동향**   - 2026년 1월 말 기준 주가는 약 3,570 KRW 내외에서 형성됨   - 애널리스트 목표주가는 3,600 KRW로 일관되게 제시되고 있음(2026-01-24 ~ 2026-01-31)   - 애널리스트 의견은 모두 ‘매수(BUY)’ 1건으로 단순하나 강한 매수추천은 없는 상태임 **2. 주요 재무 지표 (KRW, 단위: 억원, 원, %)** | 구분       | 2023       | 2024       | 2025 (잠정)  | |------------|------------|------------|-------------| | 매출       | 227,824    | 245,852    | -           | | 영업이익   | 10,570     | 10,970     | 4,810       | | 순이익     | 8,260      | 8,660      | 3,810       | | PER        | 3.24       | 2.90       | -           | | PBR        | 0.16       | 0.16       | -           | | EPS        | 873        | 849        | -           | | 부채비율   | 855.74     | 1,021.63   | -           | | BPS(Q4)    | 17,352     | 15,697     | -           | | DPS(Q4)    | 150        | -          | -           | | 배당수익률(Q4)| 5.30%   | -          | -           | | 배당성향(Q4)| 14.86%    | -          | -           | - 2023-2024년 매출 및 영업이익은 소폭 증가했으나 2025년 영업이익 및 순이익은 감소 추세   -"
2026-02-18 15:11:55,ibks,a3f64301-0232-4ec8-a3e5-25320fd4912a,B+HssWJzxHaRFuilD0g3S1Qf7Uqxgtd+dyGImMhcoW+RBASP8dvM+bVYA5Z3kVrHst7su4Bpd332cKLsCl1Hdw==,sector_theme,FINAL,,"market,stock",40740.0,SK이터닉스와 같은 섹터 종목 거래량 비교 가능할까요?,"**SK이터닉스(475150)와 같은 섹터 내 주요 종목 거래량 비교** 현재 제공된 데이터에는 SK이터닉스의 거래량 정보는 있으나, 동일 섹터 내 타 종목의 구체적인 거래량 데이터는 포함되어 있지 않습니다. 따라서 SK이터닉스와 섹터 내 타 종목 간의 거래량 직접 비교는 불가능합니다. 다만, 한국 52주 신고가를 기록한 주요 종목들 중에 반도체·전자 부문 관련 기업을 참고하면 아래와 같습니다. | 종목코드 | 종목명     | 52주 신고가 (KRW) | 신고가일      | |----------|------------|-------------------|--------------| | 000660   | SK하이닉스 | 884,000           | 2026-01-29   | | 347700   | 스피어     | 27,150            | 2026-01-29   | | 452430   | 사피엔반도체 | 40,450           | 2026-01-29   | | 357780   | 솔브레인   | 453,500           | 2026-01-29   | | 475150   | SK이터닉스 | (거래량 및 주가 정보 별도) | -          | - 이들 종목들의 거래량 데이터가 추가 제공되면 비교가 가능합니다. **요약**   - SK이터닉스 거래량 및 주가 정보는 있으나, 같은 섹터 타 종목은 제공 데이터에 거래량이 없어 비교 불가.   - 동종 업계 주요 종목들의 52주 신고가 정보만 확인 가능하며, 거래량 데이터가 포함된 경우 비교가 가능합니다. 추가 거래량 데이터 제공 시 비교 분석이 가능함을 참고 바랍니다."
2026-02-18 14:38:12,ibks,2614e4da-3f0f-470f-b8b1-0b83d44f2594,U8aX3zVdkmWagDxjiqNN6I4A4kviODKihJxVUFZ/JuFgbeFI29o0wm+85LDRIy3z4O/rmFZMTZmSCGeeGQwSIQ==,etf_fund,FINAL,,"market,theme",15522.0,우주 관련 기술 ETF는 어떤 게 있나요?,"**우주 관련 기술 ETF 목록** 제공된 데이터 기준으로 우주 산업을 직접 표기한 ETF는 없으나, 우주 관련 기술과 밀접한 연관이 있는 AI, 로보틱스, 자율주행 기술 중심의 ETF가 있습니다. 이러한 ETF들은 우주 산업에서 쓰이는 첨단 기술들을 포함할 가능성이 있습니다. | 티커  | ETF 유형  | 국가 | ETF 명                                                         | |--------|------------|------|----------------------------------------------------------------| | ARKQ   | 자율주행   | US   | ARK Autonomous Technology & Robotics ETF                       | | BOTZ   | AI         | US   | Global X - Robotics & Artificial Intelligence ETF              | | IBOT   | AI         | US   | VanEck Robotics ETF                                            | | IRBO   | AI         | US   | iShares Robotics and Artificial Intelligence Multisector ETF  | | ROBT   | AI         | US   | First Trust Nasdaq Artificial Intelligence and Robotics ETF    | **참고** - 이들 ETF는 로보틱스, AI, 자율주행 기술을 중심으로 하며, 우주 탐사 및 관련 기술과의 간접적 연관성이 있을 수 있습니다. - 우주를 직접적으로 타겟하는 ETF는 데이터 내 확인되지 않습니다."
2026-02-18 14:37:33,ibks,2614e4da-3f0f-470f-b8b1-0b83d44f2594,U8aX3zVdkmWagDxjiqNN6I4A4kviODKihJxVUFZ/JuFgbeFI29o0wm+85LDRIy3z4O/rmFZMTZmSCGeeGQwSIQ==,etf_fund,FINAL,,"market,theme",15231.0,우주관련etf종목이 있어?,"**우주 관련 ETF 종목** 제공된 데이터에는 우주 산업이나 항공우주 테마로 명확히 분류된 ETF는 없습니다. 다만, 자율주행, 로보틱스, AI, 전기차 등 첨단기술 관련 ETF들이 있으며, 이들이 간접적으로 우주산업과 기술 접목 가능성을 가진 분야로 볼 수 있습니다. 아래는 관련될 수 있는 대표 ETF들입니다. | 티커 | ETF 유형 | 국가 | ETF 명 | |---|---|---|---| | ARKQ | 자율주행 | US | ARK Autonomous Technology & Robotics ETF | | BOTZ | AI | US | Global X - Robotics & Artificial Intelligence ETF | | IBOT | AI | US | VanEck Robotics ETF | | IRBO | AI | US | iShares Robotics and Artificial Intelligence Multisector ETF | | ROBT | AI | US | First Trust Nasdaq Artificial Intelligence and Robotics ETF | **참고사항** - 현재 우주산업을 직접적으로 다루는 전문 ETF는 데이터에 포함되어 있지 않습니다. - 우주 관련 투자는 주로 로켓, 위성, 방위산업 등을 포함하며, 이러한 분야가 일부 자율주행이나 로보틱스, AI 기술과 결합되는 경향이 있기 때문에 관련 ETF들 일부가 우주 산업의 기술적 측면과 연관될 수 있습니다."
2026-02-18 11:43:18,ibks,547ccd74-04c2-4f1c-b0d0-e8d1a98353b9,A1H7YvdpPy9ZGg7S78PNPj0psATej9rNzAGk2T/MrrLAUiuEhXrIVbtd/R/DUGxnNfs2KNEBANuz+5wqcNqtpg==,analyst,FINAL,,"market,stock",4902.0,다원시스 EPS 추이와 애널리스트 전망은요?,"**다원시스(068240) EPS 추이 및 애널리스트 전망** --- **EPS 추이 (단위: 원)** | 구분       | 2023년      | 2024년      | |------------|-------------|-------------| | EPS        | 108.00      | 304.00      | - 2023년에서 2024년 사이에 다원시스의 주당순이익(EPS)은 108원에서 304원으로 크게 상승하였습니다. (2026-02-18 기준) --- **애널리스트 EPS 예상** | 구분           | 기간     | EPS 평균 (원)  | |----------------|----------|----------------| | 연간 추정치    | 2026년   | 1,421.94       | - 다원시스의 2026년 연간 EPS 평균 추정치는 약 1,421.94원으로 현재 대비 상당한 성장이 기대되고 있습니다. 다만, 분기별 별도 EPS 추정치는 제공되지 않았습니다.(2026-01-24 - 2026-01-31 기준) --- **요약** - 2024년 EPS가 2023년보다 3배 가까이 상승한 점은 수익성 측면에서 긍정적 변화로 볼 수 있습니다. - 2026년 애널리스트들의 연간 EPS 추정치도 크게 상승한 수치를 보이는데, 이 점은 향후 이익 개선 전망에 일부 반영된 것으로 해석됩니다."
2026-02-18 09:32:03,ibks,f289a0f9-ff02-4767-ba8e-7eac1da7f466,vEYYxnOW0YgDHYgKgJUwgsw+q1SqnJKqJCUPIAN3aAaHz0fq3saiOtYHGmlq8WcOfcvQoIaOIYR+GltBddygfw==,simple_name,FINAL,,"etf,market",3538.0,분배율,**KODEX 미국AI테크TOP10타겟커버드콜 (종목코드: 483280) 분배율 정보** - 제공된 데이터에는 KODEX 미국AI테크TOP10타겟커버드콜(483280)의 분배율(배당수익률 또는 분배금 비율) 관련 정보가 포함되어 있지 않습니다. 따라서 분배율에 관한 구체적인 수치는 제공할 수 없습니다.
2026-02-18 09:26:14,ibks,b7f4c940-48ec-4143-b6d6-0b689db18f60,x9tkekPEIJhHIawzD3JkPyMYOxsEbIIAjNWMBkhGetsdyeFQcsKEZywY6FMbuvM3lptR+PuRvMTl6J/nlDHFAw==,financial,FINAL,,"etf,market",3885.0,최근배당률,"**KODEX미국배당다우존스타겟커버드콜(종목코드 483290)의 최근 배당률** - 제공된 데이터 내에는 해당 ETF의 최근 배당률에 관한 정보가 포함되어 있지 않습니다. 따라서, 추가적인 배당률 정보는 ETF 운용사 공시 또는 증권사 홈페이지 등 공식 자료를 참고하실 필요가 있습니다."
